120.86,121.13,121.03,120.92,121.71,121.87,122.69,123.25,123.81,123.9,123.69,124.51,124.91,124.6,125.03,126.31,126.31,126.28,126.83,127.19,126.75,127.43,127.63,129.31,128.39,130.33,129.89,129.72,130.49,130.84,131.17,132.57,132.94,133.18,133.43,133.51,134.3,134.56,135.1,136.0,136.39,136.68,136.86,137.55,138.75,139.57,140.26,140.26,140.64,140.63
121.12,121.39,121.28,121.18,121.96,122.11,122.91,123.48,124.01,124.11,123.89,124.72,125.1,124.79,125.21,126.5,126.49,126.46,127.02,127.39,126.94,127.63,127.84,129.51,128.6,130.54,130.1,129.93,130.71,131.06,131.4,132.79,133.16,133.41,133.67,133.75,134.53,134.8,135.33,136.23,136.61,136.92,137.09,137.78,138.98,139.8,140.49,140.5,140.88,140.87
121.39,121.64,121.52,121.43,122.21,122.35,123.13,123.71,124.22,124.31,124.09,124.92,125.29,124.98,125.4,126.69,126.68,126.64,127.22,127.58,127.14,127.84,128.06,129.72,128.82,130.76,130.32,130.15,130.93,131.28,131.64,133.01,133.38,133.64,133.91,134.0,134.77,135.04,135.57,136.46,136.84,137.15,137.32,138.01,139.22,140.04,140.73,140.74,141.12,141.12
121.66,121.89,121.77,121.68,122.45,122.58,123.34,123.93,124.42,124.51,124.29,125.13,125.48,125.17,125.58,126.88,126.87,126.82,127.41,127.78,127.33,128.05,128.28,129.93,129.04,130.98,130.53,130.36,131.16,131.51,131.87,133.22,133.6,133.87,134.14,134.24,135.0,135.28,135.8,136.69,137.07,137.38,137.55,138.24,139.46,140.27,140.96,140.98,141.37,141.36
121.92,122.14,122.02,121.93,122.7,122.81,123.56,124.16,124.62,124.71,124.49,125.33,125.66,125.36,125.77,127.07,127.07,127.0,127.61,127.98,127.53,128.26,128.5,130.14,129.25,131.2,130.75,130.58,131.38,131.73,132.11,133.44,133.81,134.1,134.38,134.48,135.24,135.52,136.04,136.92,137.3,137.62,137.78,138.47,139.69,140.51,141.2,141.21,141.61,141.61
122.18,122.39,122.26,122.18,122.94,123.04,123.78,124.38,124.82,124.91,124.68,125.53,125.86,125.55,125.96,127.26,127.26,127.18,127.81,128.18,127.73,128.47,128.72,130.35,129.47,131.42,130.96,130.79,131.6,131.96,132.34,133.65,134.03,134.33,134.61,134.73,135.47,135.76,136.27,137.15,137.53,137.85,138.01,138.71,139.94,140.74,141.44,141.45,141.86,141.86
122.44,122.64,122.51,122.43,123.18,123.27,123.99,124.6,125.02,125.11,124.88,125.73,126.05,125.74,126.15,127.45,127.46,127.37,128.01,128.38,127.93,128.68,128.94,130.56,129.69,131.64,131.18,131.0,131.82,132.18,132.57,133.87,134.24,134.56,134.84,134.97,135.71,136.0,136.51,137.38,137.76,138.08,138.24,138.94,140.18,140.98,141.67,141.69,142.11,142.11
122.7,122.88,122.75,122.67,123.42,123.5,124.2,124.82,125.22,125.31,125.07,125.94,126.24,125.93,126.33,127.64,127.66,127.55,128.21,128.59,128.14,128.89,129.16,130.77,129.91,131.86,131.39,131.22,132.05,132.41,132.81,134.08,134.46,134.79,135.08,135.21,135.95,136.24,136.74,137.61,137.99,138.32,138.47,139.18,140.42,141.22,141.91,141.93,142.36,142.36
122.96,123.13,122.99,122.92,123.65,123.73,124.42,125.03,125.42,125.51,125.27,126.14,126.44,126.12,126.52,127.84,127.86,127.74,128.41,128.8,128.34,129.11,129.38,130.98,130.13,132.08,131.61,131.43,132.27,132.63,133.04,134.3,134.67,135.01,135.31,135.45,136.18,136.47,136.97,137.84,138.23,138.55,138.71,139.42,140.67,141.46,142.16,142.18,142.61,142.61
123.22,123.37,123.23,123.16,123.88,123.95,124.64,125.25,125.62,125.71,125.46,126.33,126.64,126.32,126.72,128.03,128.07,127.94,128.61,129.01,128.55,129.32,129.6,131.19,130.34,132.3,131.82,131.65,132.49,132.86,133.27,134.52,134.89,135.23,135.55,135.69,136.42,136.71,137.21,138.08,138.46,138.78,138.94,139.66,140.92,141.7,142.4,142.42,142.86,142.86
123.47,123.62,123.47,123.4,124.11,124.18,124.85,125.47,125.82,125.9,125.65,126.53,126.84,126.51,126.91,128.23,128.27,128.13,128.81,129.23,128.75,129.54,129.82,131.4,130.56,132.52,132.03,131.87,132.71,133.08,133.5,134.73,135.11,135.45,135.79,135.93,136.66,136.94,137.44,138.31,138.7,139.02,139.18,139.91,141.17,141.94,142.64,142.66,143.11,143.12
123.72,123.86,123.71,123.64,124.34,124.4,125.07,125.68,126.01,126.1,125.84,126.73,127.04,126.7,127.1,128.42,128.49,128.33,129.01,129.45,128.96,129.76,130.04,131.61,130.79,132.74,132.24,132.09,132.93,133.31,133.73,134.95,135.33,135.67,136.03,136.16,136.9,137.17,137.67,138.54,138.94,139.25,139.42,140.15,141.42,142.19,142.89,142.91,143.37,143.38
123.98,124.1,123.94,123.88,124.57,124.62,125.29,125.89,126.21,126.29,126.03,126.92,127.25,126.9,127.3,128.62,128.7,128.53,129.22,129.67,129.17,129.97,130.25,131.82,131.01,132.96,132.45,132.31,133.16,133.53,133.96,135.17,135.55,135.89,136.27,136.4,137.13,137.41,137.9,138.78,139.18,139.49,139.66,140.4,141.67,142.44,143.14,143.15,143.62,143.64
124.23,124.34,124.18,124.12,124.79,124.85,125.51,126.1,126.41,126.49,126.22,127.11,127.46,127.1,127.5,128.82,128.92,128.73,129.42,129.9,129.38,130.19,130.47,132.04,131.23,133.18,132.66,132.54,133.38,133.76,134.19,135.39,135.77,136.11,136.51,136.64,137.37,137.64,138.14,139.02,139.43,139.73,139.9,140.65,141.93,142.68,143.39,143.4,143.88,143.9
124.47,124.59,124.41,124.36,125.01,125.07,125.73,126.31,126.62,126.69,126.41,127.3,127.67,127.3,127.69,129.01,129.14,128.94,129.63,130.13,129.59,130.41,130.69,132.25,131.45,133.4,132.87,132.77,133.6,133.98,134.41,135.61,136.0,136.32,136.75,136.87,137.61,137.87,138.37,139.25,139.67,139.96,140.14,140.9,142.19,142.94,143.64,143.64,144.13,144.16
124.72,124.83,124.65,124.6,125.23,125.29,125.96,126.52,126.82,126.89,126.6,127.49,127.88,127.5,127.9,129.22,129.36,129.15,129.84,130.36,129.8,130.64,130.9,132.47,131.67,133.62,133.07,133.0,133.82,134.21,134.64,135.83,136.23,136.53,137.0,137.11,137.85,138.1,138.6,139.49,139.92,140.2,140.38,141.16,142.45,143.19,143.89,143.89,144.39,144.43
124.97,125.07,124.88,124.84,125.45,125.52,126.18,126.74,127.02,127.09,126.8,127.67,128.1,127.7,128.1,129.42,129.59,129.36,130.05,130.59,130.02,130.86,131.12,132.68,131.89,133.84,133.28,133.23,134.04,134.43,134.86,136.06,136.46,136.75,137.24,137.34,138.1,138.33,138.84,139.74,140.17,140.44,140.63,141.42,142.72,143.44,144.15,144.14,144.65,144.69
125.22,125.32,125.12,125.08,125.67,125.74,126.41,126.95,127.23,127.29,126.99,127.86,128.32,127.9,128.3,129.63,129.82,129.58,130.26,130.83,130.24,131.09,131.33,132.9,132.12,134.07,133.49,133.47,134.26,134.66,135.08,136.29,136.69,136.96,137.49,137.58,138.34,138.56,139.07,139.98,140.42,140.68,140.88,141.68,142.98,143.7,144.4,144.39,144.92,144.96
125.47,125.57,125.35,125.32,125.89,125.97,126.64,127.16,127.44,127.5,127.18,128.05,128.54,128.11,128.51,129.84,130.05,129.8,130.48,131.07,130.45,131.31,131.55,133.12,132.34,134.29,133.7,133.71,134.49,134.88,135.31,136.52,136.93,137.17,137.74,137.81,138.58,138.79,139.31,140.22,140.67,140.92,141.12,141.94,143.25,143.96,144.66,144.65,145.18,145.23
125.72,125.82,125.59,125.56,126.12,126.2,126.88,127.38,127.65,127.71,127.38,128.25,128.76,128.32,128.71,130.05,130.28,130.03,130.7,131.31,130.68,131.55,131.77,133.35,132.57,134.52,133.92,133.96,134.71,135.11,135.53,136.75,137.17,137.39,138.0,138.05,138.83,139.02,139.54,140.47,140.93,141.17,141.37,142.2,143.52,144.22,144.93,144.91,145.45,145.5
125.97,126.07,125.83,125.81,126.34,126.42,127.11,127.59,127.86,127.92,127.58,128.44,128.98,128.53,128.92,130.27,130.51,130.25,130.92,131.55,130.9,131.78,131.99,133.58,132.79,134.76,134.14,134.2,134.94,135.34,135.76,136.99,137.42,137.61,138.25,138.29,139.07,139.25,139.78,140.72,141.18,141.41,141.62,142.46,143.79,144.49,145.19,145.17,145.72,145.77
126.23,126.33,126.07,126.05,126.57,126.65,127.35,127.81,128.08,128.14,127.78,128.64,129.2,128.74,129.13,130.5,130.74,130.48,131.15,131.79,131.12,132.02,132.22,133.81,133.02,135.0,134.36,134.45,135.17,135.58,135.99,137.23,137.66,137.83,138.51,138.53,139.32,139.49,140.02,140.97,141.44,141.66,141.87,142.73,144.06,144.76,145.46,145.43,145.99,146.04
126.49,126.59,126.32,126.3,126.8,126.89,127.59,128.03,128.3,128.36,127.99,128.85,129.42,128.95,129.34,130.74,130.98,130.71,131.38,132.03,131.35,132.25,132.45,134.05,133.25,135.24,134.59,134.7,135.4,135.81,136.22,137.48,137.91,138.05,138.77,138.77,139.57,139.72,140.26,141.22,141.69,141.91,142.13,142.99,144.34,145.03,145.73,145.69,146.26,146.32
126.76,126.86,126.56,126.55,127.04,127.12,127.84,128.26,128.52,128.59,128.19,129.06,129.64,129.17,129.56,130.98,131.21,130.95,131.62,132.27,131.58,132.5,132.68,134.29,133.49,135.49,134.82,134.96,135.63,136.05,136.46,137.72,138.17,138.28,139.03,139.02,139.82,139.96,140.5,141.47,141.95,142.16,142.38,143.26,144.61,145.3,146.0,145.96,146.54,146.59
127.03,127.13,126.82,126.8,127.28,127.36,128.08,128.49,128.75,128.82,128.41,129.28,129.86,129.39,129.77,131.23,131.45,131.19,131.86,132.51,131.81,132.74,132.91,134.54,133.72,135.75,135.06,135.22,135.86,136.29,136.69,137.98,138.43,138.51,139.29,139.27,140.07,140.21,140.74,141.73,142.2,142.41,142.63,143.52,144.89,145.58,146.27,146.24,146.82,146.87
127.3,127.4,127.07,127.06,127.52,127.6,128.33,128.72,128.99,129.06,128.62,129.51,130.09,129.61,129.99,131.48,131.68,131.43,132.11,132.75,132.05,133.0,133.15,134.8,133.96,136.02,135.31,135.48,136.1,136.53,136.94,138.23,138.69,138.74,139.55,139.52,140.32,140.45,140.99,141.99,142.46,142.66,142.89,143.79,145.16,145.86,146.55,146.51,147.1,147.14
127.58,127.69,127.33,127.32,127.78,127.84,128.58,128.96,129.23,129.31,128.84,129.74,130.31,129.84,130.21,131.75,131.92,131.67,132.36,132.99,132.29,133.25,133.4,135.06,134.2,136.29,135.57,135.74,136.35,136.78,137.18,138.5,138.95,138.98,139.82,139.78,140.58,140.7,141.23,142.25,142.71,142.92,143.14,144.05,145.44,146.15,146.83,146.8,147.39,147.42
127.87,127.97,127.6,127.58,128.04,128.09,128.84,129.2,129.47,129.57,129.07,129.99,130.53,130.06,130.43,132.03,132.15,131.92,132.62,133.22,132.53,133.51,133.65,135.33,134.45,136.58,135.83,136.01,136.59,137.03,137.43,138.76,139.22,139.23,140.09,140.04,140.84,140.95,141.48,142.51,142.97,143.17,143.4,144.31,145.71,146.44,147.12,147.08,147.68,147.7
128.17,128.27,127.87,127.85,128.31,128.34,129.1,129.44,129.72,129.83,129.3,130.24,130.75,130.29,130.65,132.32,132.38,132.17,132.88,133.45,132.77,133.77,133.9,135.61,134.7,136.87,136.11,136.28,136.84,137.29,137.69,139.04,139.5,139.48,140.36,140.31,141.1,141.21,141.74,142.78,143.22,143.43,143.65,144.58,145.99,146.73,147.4,147.37,147.97,147.97
128.47,128.57,128.15,128.12,128.59,128.59,129.36,129.7,129.97,130.1,129.54,130.51,130.97,130.53,130.87,132.62,132.61,132.43,133.15,133.68,133.02,134.04,134.16,135.9,134.95,137.17,136.39,136.55,137.1,137.55,137.95,139.32,139.78,139.74,140.63,140.58,141.36,141.47,141.99,143.05,143.48,143.7,143.91,144.84,146.26,147.03,147.69,147.67,148.27,148.25
128.78,128.87,128.44,128.4,128.87,128.85,129.62,129.96,130.23,130.38,129.78,130.79,131.2,130.76,131.09,132.93,132.85,132.68,133.43,133.91,133.27,134.32,134.43,136.19,135.2,137.49,136.69,136.83,137.36,137.82,138.21,139.6,140.06,140.01,140.91,140.86,141.62,141.74,142.25,143.32,143.74,143.96,144.17,145.11,146.54,147.33,147.98,147.97,148.57,148.53
129.09,129.18,128.73,128.68,129.16,129.11,129.89,130.25,130.51,130.67,130.03,131.07,131.44,131.01,131.32,133.24,133.12,132.94,133.71,134.14,133.53,134.6,134.71,136.49,135.46,137.8,136.99,137.11,137.62,138.09,138.49,139.88,140.35,140.29,141.19,141.14,141.89,142.01,142.51,143.59,143.99,144.23,144.43,145.37,146.82,147.64,148.28,148.28,148.87,148.81
129.41,129.49,129.02,128.97,129.46,129.38,130.18,130.58,130.8,130.96,130.29,131.37,131.71,131.26,131.56,133.55,133.42,133.21,134.0,134.39,133.79,134.89,135.0,136.78,135.73,138.11,137.29,137.39,137.89,138.37,138.76,140.17,140.64,140.57,141.47,141.43,142.16,142.29,142.78,143.87,144.26,144.51,144.69,145.64,147.1,147.94,148.58,148.58,149.18,149.1
129.74,129.8,129.32,129.26,129.76,129.66,130.5,130.93,131.12,131.25,130.55,131.66,132.01,131.52,131.8,133.86,133.77,133.48,134.3,134.67,134.06,135.18,135.29,137.08,136.0,138.41,137.6,137.67,138.17,138.66,139.05,140.46,140.93,140.85,141.76,141.72,142.44,142.58,143.06,144.15,144.53,144.8,144.96,145.92,147.38,148.25,148.88,148.89,149.49,149.4
130.06,130.11,129.62,129.56,130.07,129.95,130.84,131.3,131.46,131.55,130.83,131.96,132.34,131.8,132.06,134.15,134.16,133.75,134.6,134.99,134.33,135.49,135.6,137.37,136.28,138.7,137.9,137.97,138.45,138.94,139.33,140.74,141.22,141.14,142.05,142.02,142.72,142.87,143.34,144.44,144.8,145.09,145.25,146.2,147.67,148.55,149.18,149.2,149.8,149.71
130.36,130.41,129.93,129.86,130.38,130.24,131.21,131.67,131.8,131.84,131.11,132.25,132.67,132.09,132.33,134.41,134.55,134.04,134.9,135.34,134.62,135.81,135.91,137.66,136.57,138.97,138.2,138.26,138.74,139.24,139.63,141.03,141.51,141.44,142.36,142.33,143.01,143.17,143.64,144.72,145.08,145.39,145.54,146.49,147.97,148.85,149.48,149.5,150.12,150.02
130.65,130.71,130.24,130.17,130.68,130.54,131.58,132.02,132.12,132.14,131.4,132.54,133.01,132.39,132.62,134.65,134.92,134.33,135.21,135.69,134.91,136.13,136.24,137.94,136.86,139.22,138.49,138.56,139.03,139.54,139.93,141.31,141.81,141.73,142.67,142.64,143.3,143.48,143.94,145.01,145.38,145.7,145.84,146.79,148.28,149.15,149.78,149.8,150.44,150.36
130.9,131.0,130.55,130.49,130.98,130.86,131.93,132.31,132.4,132.43,131.71,132.82,133.34,132.71,132.93,134.86,135.22,134.63,135.53,136.02,135.21,136.47,136.58,138.21,137.17,139.43,138.77,138.87,139.33,139.85,140.23,141.58,142.1,142.04,142.99,142.95,143.6,143.8,144.26,145.31,145.68,146.02,146.15,147.1,148.6,149.44,150.08,150.09,150.75,150.71
131.11,131.27,130.85,130.81,131.28,131.18,132.24,132.55,132.64,132.71,132.02,133.09,133.66,133.04,133.26,135.02,135.46,134.94,135.85,136.3,135.52,136.82,136.92,138.45,137.49,139.61,139.04,139.18,139.63,140.16,140.53,141.84,142.39,142.34,143.31,143.27,143.91,144.12,144.58,145.6,145.99,146.35,146.48,147.42,148.93,149.72,150.37,150.38,151.07,151.07
131.28,131.51,131.14,131.12,131.57,131.5,132.48,132.75,132.82,132.96,132.33,133.34,133.94,133.36,133.6,135.15,135.63,135.23,136.14,136.54,135.82,137.15,137.24,138.66,137.81,139.75,139.29,139.49,139.93,140.46,140.84,142.09,142.67,142.64,143.61,143.58,144.21,144.45,144.9,145.89,146.29,146.68,146.8,147.73,149.24,149.98,150.64,150.64,151.36,151.42
131.42,131.7,131.4,131.42,131.82,131.79,132.65,132.89,132.96,133.17,132.64,133.58,134.17,133.66,133.93,135.23,135.75,135.49,136.4,136.72,136.11,137.45,137.54,138.82,138.11,139.86,139.52,139.79,140.22,140.76,141.13,142.32,142.92,142.92,143.89,143.88,144.5,144.76,145.21,146.16,146.59,147.0,147.13,148.03,149.52,150.2,150.85,150.88,151.6,151.74
131.51,131.83,131.62,131.69,132.03,132.05,132.77,133.0,133.06,133.33,132.94,133.78,134.34,133.92,134.23,135.28,135.81,135.72,136.6,136.85,136.37,137.69,137.79,138.91,138.4,139.94,139.73,140.08,140.49,141.04,141.4,142.54,143.15,143.19,144.11,144.16,144.77,145.06,145.51,146.41,146.87,147.3,147.43,148.32,149.74,150.36,151.0,151.06,151.79,152.01
131.57,131.91,131.8,131.92,132.19,132.26,132.84,133.06,133.12,133.44,133.23,133.95,134.45,134.13,134.49,135.3,135.84,135.88,136.73,136.95,136.6,137.86,138.01,138.94,138.66,139.99,139.92,140.33,140.74,141.3,141.66,142.72,143.34,143.43,144.27,144.42,145.02,145.34,145.79,146.64,147.12,147.58,147.72,148.57,149.88,150.45,151.06,151.18,151.91,152.22
131.6,131.93,131.92,132.1,132.28,132.42,132.86,133.09,133.14,133.49,133.48,134.09,134.5,134.31,134.7,135.29,135.82,136.01,136.79,137.0,136.8,137.98,138.18,138.91,138.88,140.01,140.07,140.55,140.97,141.53,141.88,142.88,143.49,143.64,144.38,144.65,145.24,145.59,146.05,146.83,147.34,147.82,147.98,148.8,149.95,150.48,151.05,151.24,151.96,152.37
131.59,131.9,132.01,132.24,132.34,132.53,132.85,133.09,133.14,133.5,133.7,134.17,134.51,134.44,134.87,135.25,135.78,136.09,136.8,137.02,136.96,138.04,138.31,138.84,139.07,140.0,140.2,140.73,141.16,141.72,142.07,143.0,143.6,143.82,144.45,144.84,145.42,145.8,146.26,146.98,147.52,148.02,148.21,148.99,149.97,150.45,151.0,151.24,151.95,152.46
131.56,131.85,132.05,132.32,132.35,132.61,132.81,133.07,133.11,133.49,133.87,134.21,134.48,134.53,135.0,135.2,135.72,136.13,136.78,137.01,137.08,138.07,138.4,138.74,139.21,139.96,140.29,140.86,141.31,141.87,142.22,143.08,143.67,143.96,144.48,144.98,145.56,145.96,146.44,147.1,147.66,148.17,148.39,149.14,149.94,150.38,150.9,151.21,151.91,152.51
