197.32,173.57,195.96,195.13,191.27,188.22,186.8,0.0,181.46,140.1,177.63,177.88,174.34,171.54,169.3,167.6,0.0,164.2,160.58,158.17,155.86,155.57,152.5,148.44,146.06,143.84,142.93,63.38,67.48,133.29,67.58,133.46,129.93,128.84,125.32,122.99,121.42,117.69,115.01,112.55,112.57,109.71,104.71,101.85,0.0,98.93,95.2,93.26,55.87,87.6,85.71,81.34,80.47,0.0,0.0,73.05,69.84,68.16,62.96,0.0,58.64,0.0,124.73,50.03
197.69,173.13,196.33,195.55,191.7,188.6,187.2,0.0,181.87,140.58,178.01,178.28,174.78,171.96,169.69,167.95,0.0,164.64,161.01,158.55,156.22,155.98,152.94,148.84,146.44,144.24,143.34,62.64,66.59,134.01,66.69,133.87,130.38,129.28,125.71,123.39,121.86,118.11,115.39,112.87,112.93,110.15,105.13,102.25,0.0,99.36,95.62,93.64,56.33,88.03,86.16,81.72,80.83,0.0,0.0,73.46,70.21,68.55,63.4,0.0,58.98,0.0,125.37,50.45
198.05,172.68,196.67,195.96,192.12,188.98,187.58,0.0,182.29,141.05,178.38,178.67,175.23,172.38,170.09,168.31,0.0,165.07,161.45,158.93,156.57,156.38,153.38,149.24,146.82,144.63,143.75,61.89,65.7,134.73,65.79,134.28,130.83,129.74,126.11,123.78,122.3,118.54,115.77,113.18,113.27,110.59,105.56,102.65,0.0,99.8,96.05,94.02,56.79,88.46,86.6,82.1,81.21,0.0,0.0,73.88,70.57,68.93,63.84,0.0,59.32,0.0,126.01,50.86
198.42,172.23,197.01,196.37,192.55,189.36,187.96,0.0,182.72,141.52,178.73,179.04,175.67,172.8,170.49,168.67,0.0,165.5,161.89,159.31,156.91,156.77,153.81,149.65,147.2,145.01,144.15,61.17,64.81,135.46,64.9,134.68,131.29,130.2,126.51,124.15,122.73,118.97,116.16,113.47,113.6,111.04,105.98,103.05,0.0,100.23,96.48,94.4,57.25,88.88,87.05,82.48,81.58,0.0,0.0,74.3,70.93,69.29,64.28,0.0,59.67,0.0,126.63,51.27
198.79,171.78,197.32,196.77,192.98,189.74,188.33,0.0,183.15,141.98,179.08,179.41,176.11,173.23,170.89,169.04,0.0,165.93,162.33,159.69,157.23,157.14,154.25,150.06,147.57,145.38,144.55,60.51,63.91,136.19,64.0,135.07,131.74,130.66,126.91,124.52,123.16,119.41,116.56,113.75,113.91,111.48,106.41,103.45,0.0,100.67,96.91,94.79,57.71,89.29,87.49,82.86,81.97,0.0,0.0,74.73,71.29,69.65,64.73,0.0,60.01,0.0,127.2,51.68
199.17,171.32,197.62,197.16,193.42,190.13,188.68,0.0,183.59,142.43,179.42,179.78,176.55,173.67,171.31,169.41,0.0,166.35,162.78,160.08,157.55,157.5,154.69,150.47,147.95,145.75,144.93,59.98,63.01,136.94,63.09,135.45,132.2,131.13,127.32,124.87,123.58,119.86,116.97,114.02,114.2,111.92,106.84,103.84,0.0,101.1,97.36,95.18,58.16,89.69,87.93,83.24,82.36,0.0,0.0,75.17,71.64,69.99,65.18,0.0,60.35,0.0,127.65,52.1
199.55,170.86,197.91,197.55,193.86,190.51,189.03,0.0,184.03,142.88,179.75,180.14,176.99,174.11,171.73,169.79,0.0,166.76,163.23,160.47,157.86,157.86,155.13,150.89,148.33,146.1,145.31,59.63,62.11,137.71,62.19,135.83,132.66,131.6,127.72,125.21,123.99,120.31,117.38,114.3,114.5,112.35,107.28,104.23,0.0,101.53,97.81,95.58,58.63,90.07,88.37,83.63,82.76,0.0,0.0,75.62,72.0,70.33,65.63,0.0,60.69,0.0,127.95,52.52
199.95,170.41,198.2,197.94,194.31,190.91,189.36,0.0,184.47,143.32,180.09,180.51,177.43,174.57,172.17,170.19,0.0,167.18,163.69,160.87,158.19,158.21,155.57,151.33,148.71,146.45,145.69,59.47,61.2,138.47,61.28,136.21,133.11,132.08,128.14,125.54,124.4,120.77,117.81,114.58,114.82,112.78,107.72,104.62,0.0,101.97,98.26,95.99,59.11,90.45,88.81,84.03,83.17,0.0,0.0,76.08,72.37,70.67,66.09,0.0,61.03,0.0,128.04,52.95
200.36,169.95,198.5,198.32,194.77,191.31,189.7,0.0,184.93,143.76,180.43,180.88,177.86,175.03,172.62,170.59,0.0,167.58,164.15,161.29,158.53,158.56,156.02,151.77,149.1,146.8,146.06,59.45,60.31,139.17,60.4,136.6,133.57,132.57,128.56,125.86,124.8,121.24,118.25,114.89,115.16,113.2,108.17,105.01,0.0,102.4,98.73,96.41,59.62,90.82,89.24,84.43,83.58,0.0,0.0,76.56,72.73,71.02,66.54,0.0,61.38,0.0,127.99,53.4
200.78,169.5,198.82,198.71,195.25,191.72,190.03,0.0,185.38,144.19,180.79,181.26,178.29,175.51,173.08,171.0,0.0,167.98,164.61,161.74,158.89,158.92,156.48,152.23,149.51,147.15,146.42,59.52,59.46,139.75,59.61,137.0,134.02,133.08,129.0,126.18,125.19,121.72,118.7,115.22,115.54,113.61,108.62,105.4,0.0,102.84,99.2,96.86,60.17,91.19,89.68,84.85,84.0,0.0,0.0,77.05,73.1,71.37,66.99,0.0,61.75,0.0,127.87,53.86
201.23,169.06,199.17,199.09,195.75,192.15,190.37,0.0,185.85,144.62,181.16,181.66,178.7,176.01,173.56,171.42,0.0,168.37,165.08,162.21,159.28,159.29,156.96,152.71,149.93,147.52,146.78,59.61,58.68,140.15,58.99,137.41,134.46,133.6,129.44,126.49,125.58,122.21,119.15,115.6,115.92,114.0,109.08,105.8,0.0,103.28,99.68,97.32,60.72,91.56,90.12,85.28,84.41,0.0,0.0,77.55,73.48,71.74,67.44,0.0,62.12,0.0,127.74,54.33
201.71,168.63,199.52,199.48,196.26,192.6,190.72,0.0,186.31,145.06,181.56,182.05,179.11,176.5,174.04,171.84,0.0,168.75,165.55,162.73,159.7,159.67,157.44,153.2,150.37,147.89,147.14,59.69,58.01,140.38,58.61,137.84,134.9,134.12,129.91,126.81,125.96,122.71,119.63,116.02,116.3,114.36,109.54,106.21,0.0,103.71,100.18,97.81,61.15,91.93,90.56,85.73,84.8,0.0,0.0,78.06,73.87,72.11,67.88,0.0,62.51,0.0,127.68,54.83
202.2,168.21,199.87,199.87,196.75,193.06,191.09,0.0,186.78,145.51,181.97,182.44,179.52,176.99,174.53,172.28,0.0,169.11,166.02,163.28,160.14,160.07,157.9,153.71,150.84,148.28,147.5,59.74,57.5,140.46,58.48,138.26,135.33,134.6,130.38,127.12,126.33,123.21,120.15,116.5,116.64,114.7,110.0,106.63,0.0,104.11,100.67,98.32,61.34,92.3,91.0,86.2,85.18,0.0,0.0,78.53,74.27,72.51,68.32,0.0,62.93,0.0,127.67,55.33
202.71,167.81,200.2,200.22,197.19,193.56,191.48,0.0,187.24,145.96,182.37,182.82,179.92,177.45,175.0,172.72,0.0,169.43,166.47,163.82,160.57,160.47,158.3,154.22,151.35,148.7,147.85,59.73,57.27,140.44,58.52,138.62,135.74,134.99,130.87,127.44,126.7,123.7,120.71,116.98,116.94,115.01,110.47,107.08,0.0,104.45,101.15,98.81,61.17,92.67,91.43,86.69,85.52,0.0,0.0,78.93,74.74,72.89,68.75,0.0,63.36,0.0,127.71,55.81
203.2,167.42,200.5,200.48,197.56,194.1,191.91,0.0,187.69,146.44,182.77,183.17,180.32,177.86,175.44,173.14,0.0,169.7,166.89,164.23,160.9,160.84,158.62,154.68,151.88,149.12,148.18,59.64,57.26,140.37,58.64,138.85,136.09,135.23,131.32,127.76,127.04,124.12,121.22,117.38,117.16,115.23,110.95,107.55,0.0,104.71,101.57,99.25,60.71,93.05,91.81,87.22,85.83,0.0,0.0,79.22,75.34,73.24,69.17,0.0,63.77,0.0,127.78,56.25
203.64,167.05,200.71,200.63,197.82,194.7,192.35,0.0,188.11,146.93,183.13,183.43,180.7,178.17,175.78,173.49,0.0,169.92,167.24,164.42,161.1,161.13,158.85,155.06,152.4,149.55,148.43,59.48,57.34,140.29,58.73,138.88,136.33,135.3,131.62,128.04,127.33,124.41,121.55,117.59,117.27,115.33,111.43,108.04,0.0,104.87,101.93,99.59,60.1,93.42,92.12,87.75,86.09,0.0,0.0,79.38,75.91,73.54,69.59,0.0,64.14,0.0,127.84,56.62
204.01,166.7,200.8,200.64,197.94,195.17,192.76,0.0,188.48,147.45,183.44,183.5,180.96,178.3,175.97,173.69,0.0,170.05,167.49,164.34,161.12,161.29,158.96,155.32,152.82,149.98,148.58,59.34,57.39,140.23,58.74,138.71,136.42,135.22,131.69,128.21,127.55,124.54,121.61,117.56,117.27,115.29,111.91,108.54,0.0,104.88,102.2,99.81,59.47,93.79,92.32,88.24,86.27,0.0,0.0,79.39,76.19,73.76,70.03,0.0,64.4,0.0,127.9,56.9
204.28,166.37,200.74,200.54,197.9,195.31,193.1,0.0,188.77,147.98,183.69,183.43,181.01,178.22,175.94,173.67,0.0,170.07,167.59,164.05,161.01,161.3,158.92,155.42,153.09,150.38,148.58,59.29,57.41,140.24,58.72,138.43,136.32,135.01,131.51,128.21,127.63,124.49,121.39,117.36,117.17,115.13,112.37,109.02,0.0,104.76,102.36,99.88,58.97,94.14,92.41,88.6,86.31,0.0,0.0,79.26,76.14,73.89,70.47,0.0,64.54,0.0,127.92,57.06
204.43,166.05,200.57,200.36,197.72,195.12,193.31,0.0,188.93,148.51,183.85,183.29,180.85,177.95,175.7,173.44,0.0,169.98,167.47,163.65,160.83,161.19,158.74,155.37,153.14,150.72,148.44,59.42,57.4,140.31,58.66,138.11,136.08,134.71,131.16,128.04,127.45,124.24,121.03,117.11,117.01,114.88,112.82,109.44,0.0,104.54,102.4,99.81,58.69,94.47,92.38,88.77,86.17,0.0,0.0,79.03,75.9,73.91,70.89,0.0,64.54,0.0,127.88,57.06
204.43,165.76,200.35,200.15,197.45,194.76,193.37,0.0,188.9,149.01,183.91,183.09,180.53,177.57,175.32,173.07,0.0,169.8,167.15,163.22,160.64,161.0,158.46,155.19,152.99,150.94,148.21,59.78,57.33,140.41,58.55,137.78,135.76,134.33,130.72,127.74,127.15,123.9,120.65,116.87,116.82,114.59,113.23,109.78,0.0,104.25,102.32,99.6,58.7,94.74,92.24,88.7,85.87,0.0,0.0,78.71,75.61,73.81,71.2,0.0,64.42,0.0,127.78,56.9
204.3,165.47,200.1,199.91,197.13,194.37,193.29,0.0,188.69,149.46,183.8,182.83,180.13,177.13,174.86,172.64,0.0,169.53,166.7,162.8,160.42,160.77,158.11,154.91,152.69,150.97,147.92,60.33,57.24,140.5,58.47,137.44,135.41,133.91,130.28,127.38,126.82,123.53,120.27,116.61,116.61,114.28,113.57,110.03,0.0,103.91,102.11,99.29,58.97,94.91,92.01,88.46,85.45,0.0,0.0,78.33,75.3,73.61,71.34,0.0,64.19,0.0,127.57,56.61
204.04,165.16,199.84,199.65,196.79,193.97,193.09,0.0,188.33,149.85,183.52,182.52,179.71,176.7,174.37,172.2,0.0,169.2,166.21,162.38,160.18,160.52,157.74,154.56,152.3,150.78,147.62,60.99,57.22,140.55,58.71,137.09,135.04,133.46,129.84,127.0,126.48,123.14,119.87,116.35,116.38,113.94,113.8,110.16,0.0,103.52,101.81,98.9,59.3,94.96,91.69,88.12,84.99,0.0,0.0,77.9,74.97,73.36,71.27,0.0,63.87,0.0,127.26,56.22
203.69,164.83,199.57,199.35,196.42,193.58,192.79,0.0,187.91,150.16,183.19,182.18,179.31,176.25,173.9,171.78,0.0,168.82,165.73,161.97,159.93,160.25,157.35,154.14,151.9,150.42,147.31,61.71,57.38,140.53,59.42,136.73,134.65,133.0,129.41,126.63,126.13,122.74,119.47,116.09,116.13,113.59,113.85,110.15,0.0,103.1,101.42,98.45,59.66,94.9,91.31,87.75,84.53,0.0,0.0,77.42,74.62,73.07,71.04,0.0,63.47,0.0,126.81,55.78
203.26,164.47,199.28,199.04,196.04,193.18,192.41,0.0,187.46,150.37,182.86,181.82,178.93,175.81,173.43,171.37,0.0,168.4,165.27,161.56,159.65,159.96,156.95,153.67,151.49,149.98,146.99,62.43,57.81,140.39,60.27,136.37,134.25,132.52,128.99,126.27,125.76,122.32,119.07,115.82,115.87,113.22,113.73,110.01,0.0,102.65,100.97,97.96,60.04,94.74,90.88,87.33,84.09,0.0,0.0,76.92,74.27,72.77,70.7,0.0,63.02,0.0,126.23,55.31
202.79,164.08,198.99,198.7,195.64,192.77,191.97,0.0,187.0,150.45,182.53,181.44,178.56,175.37,172.98,170.97,0.0,167.96,164.83,161.16,159.37,159.65,156.55,153.18,151.09,149.52,146.65,63.15,58.51,140.11,61.13,135.99,133.83,132.03,128.57,125.9,125.38,121.89,118.66,115.54,115.59,112.83,113.47,109.75,0.0,102.19,100.48,97.45,60.44,94.51,90.42,86.89,83.67,0.0,0.0,76.41,73.9,72.47,70.32,0.0,62.54,0.0,125.56,54.81
202.29,163.67,198.69,198.35,195.23,192.37,191.5,0.0,186.54,150.34,182.21,181.06,178.17,174.92,172.53,170.58,0.0,167.51,164.38,160.77,159.07,159.33,156.13,152.66,150.68,149.06,146.3,63.87,59.37,139.65,61.99,135.61,133.4,131.54,128.15,125.53,124.99,121.45,118.25,115.26,115.3,112.43,113.12,109.4,0.0,101.72,99.97,96.95,60.87,94.21,89.95,86.44,83.27,0.0,0.0,75.89,73.52,72.15,69.92,0.0,62.05,0.0,124.84,54.32
201.79,163.24,198.37,197.97,194.8,191.96,191.01,0.0,186.08,150.0,181.89,180.68,177.77,174.48,172.09,170.2,0.0,167.08,163.93,160.38,158.75,158.99,155.7,152.15,150.28,148.62,145.94,64.6,60.3,139.04,62.86,135.23,132.96,131.05,127.74,125.16,124.59,121.0,117.84,114.97,114.99,112.01,112.72,108.97,0.0,101.26,99.46,96.48,61.31,93.88,89.47,85.96,82.87,0.0,0.0,75.39,73.13,71.84,69.51,0.0,61.56,0.0,124.11,53.84
201.32,162.81,198.05,197.59,194.36,191.56,190.53,0.0,185.62,149.66,181.57,180.3,177.36,174.03,171.66,169.82,0.0,166.67,163.48,159.99,158.43,158.64,155.26,151.65,149.88,148.19,145.57,65.32,61.23,138.32,63.72,134.83,132.52,130.56,127.33,124.79,124.17,120.54,117.42,114.68,114.67,111.59,112.28,108.5,0.0,100.81,98.95,96.04,61.76,93.52,89.01,85.49,82.49,0.0,0.0,74.92,72.74,71.51,69.09,0.0,61.11,0.0,123.39,53.37
200.88,162.38,197.72,197.19,193.92,191.15,190.08,0.0,185.16,149.6,181.25,179.92,176.93,173.59,171.24,169.45,0.0,166.26,163.02,159.61,158.09,158.27,154.82,151.18,149.47,147.79,145.19,66.04,62.13,137.55,64.6,134.43,132.06,130.09,126.93,124.42,123.75,120.08,117.01,114.38,114.33,111.16,111.83,108.0,0.0,100.36,98.47,95.62,62.23,93.15,88.56,85.02,82.11,0.0,0.0,74.47,72.35,71.19,68.67,0.0,60.69,0.0,122.69,52.92
200.46,161.93,197.38,196.77,193.46,190.74,189.67,0.0,184.7,149.81,180.92,179.54,176.5,173.14,170.82,169.09,0.0,165.87,162.56,159.22,157.74,157.9,154.37,150.74,149.07,147.4,144.81,66.77,63.0,136.79,65.47,134.03,131.6,129.62,126.52,124.04,123.33,119.61,116.6,114.07,113.99,110.72,111.37,107.5,0.0,99.91,98.0,95.22,62.71,92.79,88.12,84.56,81.75,0.0,0.0,74.03,71.96,70.85,68.25,0.0,60.32,0.0,122.01,52.47
200.06,161.49,197.03,196.35,193.01,190.33,189.28,0.0,184.25,150.2,180.59,179.16,176.05,172.7,170.41,168.72,0.0,165.48,162.1,158.85,157.38,157.51,153.91,150.31,148.67,147.02,144.41,67.49,63.87,136.05,66.35,133.61,131.14,129.16,126.12,123.66,122.9,119.15,116.2,113.76,113.63,110.27,110.9,107.01,0.0,99.47,97.55,94.84,63.19,92.43,87.69,84.11,81.39,0.0,0.0,73.61,71.58,70.51,67.83,0.0,59.98,0.0,121.33,52.04
199.67,161.04,196.67,195.92,192.55,189.92,188.92,0.0,183.79,150.66,180.25,178.77,175.6,172.26,170.0,168.36,0.0,165.08,161.65,158.47,157.01,157.11,153.46,149.9,148.26,146.66,144.01,68.22,64.73,135.32,67.23,133.2,130.68,128.71,125.72,123.28,122.46,118.68,115.8,113.43,113.27,109.82,110.44,106.55,0.0,99.04,97.11,94.47,63.68,92.07,87.27,83.68,81.03,0.0,0.0,73.21,71.19,70.16,67.4,0.0,59.66,0.0,120.66,51.62
199.3,160.59,196.3,195.49,192.08,189.51,188.58,0.0,183.35,151.12,179.91,178.38,175.15,171.82,169.6,168.0,0.0,164.68,161.2,158.1,156.64,156.7,153.0,149.5,147.86,146.3,143.6,68.94,65.6,134.6,68.11,132.77,130.21,128.27,125.32,122.9,122.02,118.23,115.4,113.11,112.89,109.37,109.98,106.12,0.0,98.6,96.67,94.11,64.18,91.71,86.85,83.27,80.68,0.0,0.0,72.81,70.82,69.81,66.97,0.0,59.36,0.0,119.99,51.2
198.94,160.14,195.92,195.05,191.62,189.1,188.24,0.0,182.91,151.59,179.56,177.97,174.7,171.38,169.2,167.64,0.0,164.27,160.75,157.73,156.25,156.29,152.54,149.11,147.46,145.93,143.19,69.66,66.48,133.88,68.99,132.35,129.75,127.84,124.92,122.51,121.57,117.77,115.01,112.77,112.51,108.92,109.52,105.7,0.0,98.17,96.25,93.75,64.67,91.34,86.43,82.87,80.33,0.0,0.0,72.42,70.45,69.44,66.53,0.0,59.06,0.0,119.33,50.79
198.58,159.69,195.54,194.61,191.17,188.7,187.91,0.0,182.48,152.06,179.2,177.56,174.26,170.95,168.8,167.27,0.0,163.84,160.32,157.35,155.87,155.87,152.08,148.73,147.06,145.57,142.78,70.39,67.37,133.16,69.88,131.91,129.29,127.41,124.52,122.12,121.13,117.33,114.64,112.43,112.12,108.48,109.06,105.3,0.0,97.74,95.83,93.38,65.17,90.97,86.0,82.48,79.97,0.0,0.0,72.04,70.09,69.06,66.09,0.0,58.77,0.0,118.67,50.38
198.23,159.25,195.15,194.17,190.72,188.29,187.57,0.0,182.05,152.53,178.83,177.15,173.81,170.52,168.41,166.9,0.0,163.39,159.89,156.98,155.47,155.45,151.62,148.35,146.65,145.2,142.36,71.11,68.25,132.44,70.77,131.48,128.83,126.98,124.12,121.72,120.68,116.89,114.26,112.07,111.72,108.03,108.61,104.91,0.0,97.31,95.42,93.02,65.66,90.6,85.57,82.1,79.62,0.0,0.0,71.66,69.75,68.67,65.64,0.0,58.47,0.0,118.0,49.98
197.88,158.81,194.75,193.73,190.27,187.88,187.23,0.0,181.64,153.0,178.45,176.72,173.37,170.1,168.01,166.52,0.0,162.94,159.47,156.61,155.08,155.02,151.17,147.96,146.25,144.81,141.93,71.84,69.14,131.72,71.66,131.04,128.38,126.55,123.72,121.31,120.24,116.46,113.9,111.71,111.31,107.59,108.16,104.52,0.0,96.88,95.01,92.66,66.14,90.21,85.13,81.72,79.26,0.0,0.0,71.27,69.42,68.27,65.19,0.0,58.16,0.0,117.34,49.57
197.52,158.37,194.34,193.29,189.83,187.48,186.87,0.0,181.23,153.48,178.07,176.29,172.93,169.68,167.62,166.13,0.0,162.47,159.06,156.24,154.68,154.59,150.72,147.57,145.85,144.42,141.51,72.56,70.03,130.99,72.55,130.6,127.93,126.13,123.31,120.9,119.79,116.04,113.54,111.35,110.9,107.15,107.71,104.13,0.0,96.45,94.6,92.29,66.62,89.82,84.69,81.34,78.89,0.0,0.0,70.89,69.08,67.86,64.73,0.0,57.84,0.0,116.67,49.17
197.17,157.93,193.93,192.85,189.4,187.07,186.49,0.0,180.83,153.95,177.67,175.85,172.49,169.26,167.22,165.74,0.0,162.0,158.65,155.87,154.27,154.15,150.27,147.19,145.45,144.02,141.08,73.29,70.92,130.27,73.44,130.15,127.49,125.71,122.9,120.48,119.34,115.64,113.19,110.98,110.49,106.72,107.27,103.74,0.0,96.02,94.19,91.92,67.09,89.41,84.24,80.96,78.51,0.0,0.0,70.51,68.75,67.44,64.26,0.0,57.5,0.0,116.0,48.77
196.82,157.49,193.51,192.41,188.98,186.67,186.1,0.0,180.43,154.42,177.27,175.41,172.06,168.85,166.82,165.35,0.0,161.53,158.25,155.5,153.86,153.71,149.83,146.79,145.05,143.62,140.65,74.01,71.8,129.55,74.34,129.7,127.05,125.29,122.49,120.06,118.9,115.23,112.83,110.6,110.07,106.29,106.84,103.35,0.0,95.59,93.79,91.55,67.55,89.0,83.79,80.58,78.13,0.0,0.0,70.13,68.42,67.01,63.8,0.0,57.15,0.0,115.33,48.37
196.47,157.05,193.09,191.97,188.56,186.27,185.7,0.0,180.04,154.88,176.86,174.96,171.62,168.44,166.42,164.94,0.0,161.06,157.85,155.13,153.45,153.27,149.39,146.4,144.64,143.2,140.22,74.74,72.69,128.82,75.23,129.25,126.62,124.87,122.08,119.63,118.45,114.84,112.49,110.21,109.64,105.86,106.4,102.95,0.0,95.17,93.39,91.17,68.01,88.58,83.34,80.21,77.74,0.0,0.0,69.75,68.07,66.58,63.33,0.0,56.79,0.0,114.66,47.97
196.11,156.61,192.66,191.54,188.14,185.86,185.29,0.0,179.66,155.34,176.44,174.51,171.18,168.03,166.03,164.54,0.0,160.6,157.46,154.75,153.04,152.83,148.96,146.0,144.24,142.78,139.78,75.47,73.57,128.1,76.12,128.8,126.19,124.45,121.67,119.19,118.01,114.45,112.14,109.82,109.22,105.43,105.98,102.54,0.0,94.74,92.99,90.79,68.47,88.16,82.9,79.83,77.34,0.0,0.0,69.37,67.71,66.14,62.87,0.0,56.42,0.0,113.99,47.57
195.76,156.17,192.23,191.1,187.73,185.46,184.88,0.0,179.28,155.79,176.02,174.06,170.75,167.63,165.63,164.13,0.0,160.14,157.07,154.38,152.62,152.39,148.53,145.61,143.84,142.36,139.35,76.19,74.45,127.37,77.02,128.34,125.76,124.03,121.25,118.76,117.56,114.06,111.79,109.42,108.78,105.01,105.55,102.14,0.0,94.31,92.6,90.41,68.92,87.73,82.46,79.44,76.94,0.0,0.0,68.98,67.34,65.69,62.41,0.0,56.04,0.0,113.32,47.17
195.4,155.72,191.8,190.66,187.32,185.06,184.45,0.0,178.89,156.23,175.59,173.6,170.32,167.23,165.22,163.71,0.0,159.7,156.68,154.0,152.2,151.94,148.1,145.21,143.43,141.92,138.91,76.92,75.33,126.64,77.91,127.89,125.33,123.61,120.84,118.32,117.12,113.68,111.45,109.02,108.35,104.58,105.13,101.73,0.0,93.89,92.2,90.03,69.37,87.29,82.02,79.06,76.53,0.0,0.0,68.6,66.94,65.24,61.95,0.0,55.65,0.0,112.65,46.76
195.04,155.27,191.36,190.22,186.91,184.65,184.02,0.0,178.52,156.68,175.16,173.14,169.88,166.83,164.82,163.3,0.0,159.26,156.29,153.61,151.77,151.49,147.67,144.8,143.03,141.49,138.47,77.65,76.2,125.92,78.81,127.43,124.91,123.19,120.42,117.87,116.67,113.3,111.1,108.62,107.91,104.16,104.71,101.31,0.0,93.46,91.8,89.64,69.82,86.85,81.6,78.68,76.12,0.0,0.0,68.21,66.53,64.79,61.51,0.0,55.25,0.0,111.97,46.36
194.68,154.82,190.92,189.78,186.51,184.24,183.58,0.0,178.14,157.11,174.73,172.68,169.45,166.43,164.42,162.87,0.0,158.83,155.9,153.23,151.35,151.04,147.25,144.4,142.62,141.05,138.04,78.37,77.08,125.19,79.7,126.97,124.48,122.77,120.0,117.43,116.23,112.93,110.75,108.21,107.47,103.74,104.29,100.9,0.0,93.04,91.41,89.25,70.26,86.4,81.19,78.29,75.7,0.0,0.0,67.82,66.11,64.34,61.07,0.0,54.85,0.0,111.3,45.95
194.32,154.37,190.47,189.34,186.1,183.84,183.13,0.0,177.76,157.55,174.29,172.22,169.02,166.03,164.01,162.45,0.0,158.4,155.51,152.83,150.92,150.59,146.83,143.99,142.21,140.61,137.6,79.1,77.95,124.47,80.59,126.52,124.06,122.35,119.58,116.98,115.79,112.55,110.39,107.8,107.02,103.32,103.87,100.48,0.0,92.62,91.01,88.86,70.7,85.96,80.78,77.9,75.27,0.0,0.0,67.42,65.67,63.89,60.64,0.0,54.44,0.0,110.62,45.55
193.95,153.93,190.03,188.91,185.7,183.43,182.69,0.0,177.38,157.98,173.85,171.76,168.59,165.62,163.61,162.02,0.0,157.98,155.12,152.44,150.49,150.14,146.41,143.58,141.8,140.16,137.16,79.83,78.83,123.74,81.48,126.06,123.64,121.92,119.15,116.53,115.35,112.18,110.03,107.38,106.58,102.9,103.45,100.05,0.0,92.19,90.61,88.46,71.15,85.51,80.37,77.51,74.85,0.0,0.0,67.03,65.23,63.43,60.22,0.0,54.02,0.0,109.95,45.14
193.58,153.49,189.58,188.47,185.29,183.02,182.24,0.0,177.0,158.41,173.41,171.29,168.16,165.22,163.2,161.59,0.0,157.56,154.73,152.04,150.07,149.69,145.99,143.17,141.39,139.72,136.72,80.55,79.7,123.01,82.37,125.6,123.21,121.5,118.73,116.08,114.92,111.8,109.67,106.96,106.13,102.48,103.04,99.63,0.0,91.77,90.21,88.06,71.59,85.05,79.97,77.11,74.42,0.0,0.0,66.62,64.79,62.98,59.81,0.0,53.6,0.0,109.27,44.72
193.2,153.07,189.13,188.03,184.89,182.61,181.79,0.0,176.62,158.84,172.96,170.83,167.73,164.82,162.79,161.16,0.0,157.15,154.34,151.64,149.64,149.24,145.57,142.76,140.98,139.27,136.28,81.28,80.58,122.29,83.26,125.14,122.79,121.07,118.3,115.63,114.48,111.42,109.3,106.54,105.68,102.05,102.62,99.21,0.0,91.35,89.81,87.66,72.03,84.6,79.58,76.71,73.99,0.0,0.0,66.22,64.34,62.52,59.4,0.0,53.18,0.0,108.6,44.31
192.82,152.65,188.69,187.59,184.48,182.2,181.33,0.0,176.24,159.27,172.52,170.38,167.3,164.41,162.37,160.73,0.0,156.73,153.94,151.22,149.21,148.79,145.15,142.35,140.57,138.82,135.85,82.01,81.46,121.56,84.15,124.69,122.36,120.64,117.87,115.19,114.05,111.04,108.93,106.12,105.24,101.63,102.2,98.78,0.0,90.93,89.4,87.25,72.47,84.15,79.18,76.31,73.56,0.0,0.0,65.81,63.89,62.07,58.99,0.0,52.76,0.0,107.92,43.88
192.43,152.25,188.24,187.15,184.07,181.78,180.89,0.0,175.85,159.7,172.07,169.92,166.87,164.0,161.96,160.3,0.0,156.31,153.53,150.81,148.78,148.34,144.73,141.93,140.15,138.38,135.41,82.74,82.33,120.83,85.03,124.23,121.93,120.21,117.44,114.74,113.61,110.66,108.54,105.7,104.79,101.2,101.78,98.35,0.0,90.5,88.99,86.84,72.91,83.7,78.78,75.9,73.12,0.0,0.0,65.39,63.45,61.62,58.59,0.0,52.33,0.0,107.25,43.46
192.04,151.88,187.79,186.7,183.66,181.36,180.44,0.0,175.45,160.13,171.63,169.46,166.44,163.59,161.54,159.86,0.0,155.89,153.13,150.39,148.35,147.89,144.31,141.51,139.73,137.93,134.97,83.47,83.21,120.11,85.91,123.78,121.5,119.78,117.01,114.3,113.19,110.27,108.15,105.27,104.34,100.78,101.36,97.92,0.0,90.08,88.58,86.42,73.36,83.25,78.37,75.49,72.69,0.0,0.0,64.97,63.0,61.17,58.18,0.0,51.9,0.0,106.57,43.03
191.64,151.52,187.34,186.26,183.24,180.94,179.99,0.0,175.06,160.56,171.18,169.01,166.0,163.18,161.12,159.43,0.0,155.47,152.72,149.96,147.91,147.45,143.89,141.09,139.3,137.48,134.54,84.19,84.1,119.38,86.79,123.32,121.07,119.35,116.58,113.86,112.76,109.88,107.76,104.84,103.89,100.35,100.94,97.49,0.0,89.66,88.17,86.0,73.8,82.8,77.97,75.08,72.26,0.0,0.0,64.54,62.56,60.72,57.77,0.0,51.48,0.0,105.9,42.6
